1.169014, -0.293703, 0.662378, 0.296015, 0.000000, -0.769231, 3.742960, -0.035602
1.170948, -0.293703, 0.662869, 0.296015, 0.000000, -0.769231, 3.742960, -0.035602
1.172899, -0.286989, 0.662225, 0.296554, 0.053912, -0.767331, 3.762630, -0.031729
1.174830, -0.286989, 0.662715, 0.296554, 0.000000, -0.767331, 3.762630, -0.031729
1.176775, -0.286989, 0.663208, 0.296554, 0.000000, -0.767331, 3.762630, -0.031729
1.178725, -0.286989, 0.663703, 0.296554, 0.000000, -0.767331, 3.762630, -0.031729
1.180682, -0.280896, 0.665607, 0.299485, 0.293073, -0.769945, 3.775772, -0.030221
1.182634, -0.280896, 0.666102, 0.299485, 0.000000, -0.769945, 3.775772, -0.030221
1.184598, -0.280896, 0.666601, 0.299485, 0.000000, -0.769945, 3.775772, -0.030221
1.186551, -0.273150, 0.666915, 0.301240, 0.175485, -0.795740, 3.800204, -0.032068
1.188508, -0.273150, 0.667411, 0.301240, 0.000000, -0.795740, 3.800204, -0.032068
1.190474, -0.273150, 0.667910, 0.301240, 0.000000, -0.795740, 3.800204, -0.032068
1.192444, -0.273150, 0.668410, 0.301240, 0.000000, -0.795740, 3.800204, -0.032068
1.194427, -0.265942, 0.670925, 0.305054, 0.381449, -0.823263, 3.843628, -0.033578
1.196393, -0.265942, 0.671424, 0.305054, 0.000000, -0.823263, 3.843628, -0.033578
1.196393, -0.265942, 0.671424, 0.305054, 0.000000, -0.823263, 3.843628, -0.033578
1.200354, -0.265942, 0.672422, 0.309322, 0.000000, -0.832433, 3.864155, -0.036307
1.202342, -0.257950, 0.675195, 0.309322, 0.426728, -0.832433, 3.864155, -0.036307
1.204331, -0.257950, 0.675700, 0.309322, 0.000000, -0.832433, 3.864155, -0.036307
1.206326, -0.257950, 0.676206, 0.309322, 0.000000, -0.832433, 3.864155, -0.036307
1.208321, -0.257950, 0.676712, 0.308815, 0.000000, -0.840763, 3.891623, -0.034349
1.210320, -0.252883, 0.675446, 0.308815, -0.050646, -0.840763, 3.891623, -0.034349
1.212322, -0.252883, 0.675954, 0.308815, 0.000000, -0.840763, 3.891623, -0.034349
1.214328, -0.252883, 0.676463, 0.311624, 0.000000, -0.862972, 3.924887, -0.031459
1.216339, -0.246520, 0.678190, 0.311624, 0.280845, -0.862972, 3.924887, -0.031459
1.218351, -0.246520, 0.678701, 0.311624, 0.000000, -0.862972, 3.924887, -0.031459
1.220364, -0.246520, 0.679211, 0.310204, 0.000000, -0.868635, 3.949118, -0.034041
1.222387, -0.241111, 0.676953, 0.310204, -0.141925, -0.868635, 3.949118, -0.034041
1.224409, -0.241111, 0.677466, 0.310204, 0.000000, -0.868635, 3.949118, -0.034041
1.226432, -0.241111, 0.677979, 0.310204, 0.000000, -0.868635, 3.949118, -0.034041
1.228462, -0.241111, 0.678493, 0.312787, 0.000000, -0.898213, 3.967601, -0.034761
1.230495, -0.234874, 0.680032, 0.312787, 0.258228, -0.898213, 3.967601, -0.034761
1.232529, -0.234874, 0.680548, 0.312787, 0.000000, -0.898213, 3.967601, -0.034761
1.234567, -0.234874, 0.681065, 0.314825, 0.000000, -0.914913, 4.009913, -0.040612
