0.000000, -0.001539, 13.000000, 1.201329, 0.001539, 11.798671, 0.000177, 159.830129, 0.013068, -0.055480 
0.000000, -0.001539, 13.000000, 1.201329, 0.001539, 11.798671, 0.000175, 159.578648, 0.013068, -0.055480 
0.000000, -0.005021, 13.000000, 1.294986, 0.001539, 11.798671, 0.000173, 159.333226, 0.000872, 0.020676 
0.000000, -0.005021, 13.000000, 1.294986, 0.005021, 11.705014, 0.000172, 159.067442, 0.000872, 0.020676 
0.000000, -0.005021, 13.000000, 1.294986, 0.005021, 11.705014, 0.000170, 158.807911, 0.000872, 0.020676 
0.000000, -0.007454, 13.000000, 1.375387, 0.005021, 11.705014, 0.000168, 158.554417, -0.001802, 0.040540 
0.000000, -0.007454, 13.000000, 1.375387, 0.007454, 11.624613, 0.000167, 158.285189, -0.001802, 0.040540 
0.000000, -0.007454, 13.000000, 1.375387, 0.007454, 11.624613, 0.000166, 158.022081, -0.001802, 0.040540 
0.000000, -0.007454, 13.000000, 1.375387, 0.007454, 11.624613, 0.000164, 157.764885, -0.001802, 0.040540 
0.000000, -0.010428, 13.000000, 1.469690, 0.007454, 11.624613, 0.000163, 157.513404, -0.028416, 0.100402 
0.000000, -0.010428, 13.000000, 1.469690, 0.010428, 11.530310, 0.000163, 157.243455, -0.028416, 0.100402 
0.000000, -0.010428, 13.000000, 1.469690, 0.010428, 11.530310, 0.000162, 156.979375, -0.028416, 0.100402 
0.000000, -0.013713, 13.000000, 1.565852, 0.010428, 11.530310, 0.000161, 156.720974, -0.036475, 0.242000 
0.000000, -0.013713, 13.000000, 1.565852, 0.013713, 11.434148, 0.000162, 156.444578, -0.036475, 0.242000 
0.000000, -0.013713, 13.000000, 1.565852, 0.013713, 11.434148, 0.000162, 156.174000, -0.036475, 0.242000 
0.000000, -0.013713, 13.000000, 1.565852, 0.013713, 11.434148, 0.000162, 155.909060, -0.036475, 0.242000 
0.000000, -0.016316, 13.000000, 1.661070, 0.013713, 11.434148, 0.000162, 155.649583, -0.046683, 0.369821 
0.000000, -0.016316, 13.000000, 1.661070, 0.016316, 11.338930, 0.000164, 155.373274, -0.046683, 0.369821 
0.000000, -0.016316, 13.000000, 1.661070, 0.016316, 11.338930, 0.000165, 155.102547, -0.046683, 0.369821 
0.000000, -0.018640, 13.000000, 1.754929, 0.016316, 11.338930, 0.000166, 154.837235, -0.031458, 0.428782 
0.000000, -0.018640, 13.000000, 1.754929, 0.018640, 11.245071, 0.000167, 154.556190, -0.031458, 0.428782 
0.000000, -0.018640, 13.000000, 1.754929, 0.018640, 11.245071, 0.000169, 154.280655, -0.031458, 0.428782 
0.000000, -0.018640, 13.000000, 1.754929, 0.018640, 11.245071, 0.000171, 154.010470, -0.031458, 0.428782 
0.000000, -0.021319, 13.000000, 1.842766, 0.018640, 11.245071, 0.000173, 153.745481, -0.053404, 0.458460 
0.000000, -0.021319, 13.000000, 1.842766, 0.021319, 11.157234, 0.000175, 153.466799, -0.053404, 0.458460 
0.000000, -0.021319, 13.000000, 1.842766, 0.021319, 11.157234, 0.000178, 153.193375, -0.053404, 0.458460 
0.000000, -0.025008, 13.000000, 1.941077, 0.021319, 11.157234, 0.000180, 152.925062, -0.084622, 0.544729 
0.000000, -0.025008, 13.000000, 1.941077, 0.025008, 11.058923, 0.000185, 152.641495, -0.084622, 0.544729 
0.000000, -0.025008, 13.000000, 1.941077, 0.025008, 11.058923, 0.000189, 152.363131, -0.084622, 0.544729 
0.000000, -0.025008, 13.000000, 1.941077, 0.025008, 11.058923, 0.000193, 152.089828, -0.084622, 0.544729 
0.000000, -0.027253, 13.000000, 2.029761, 0.025008, 11.058923, 0.000196, 151.821449, -0.088401, 0.582486 
0.000000, -0.027253, 13.000000, 2.029761, 0.027253, 10.970239, 0.000201, 151.540419, -0.088401, 0.582486 
0.000000, -0.027253, 13.000000, 2.029761, 0.027253, 10.970239, 0.000206, 151.264364, -0.088401, 0.582486 
0.000000, -0.029839, 13.000000, 2.121292, 0.027253, 10.970239, 0.000211, 150.993151, -0.104899, 0.653943 
0.000000, -0.029839, 13.000000, 2.121292, 0.029839, 10.878708, 0.000217, 150.709265, -0.104899, 0.653943 
0.000000, -0.029839, 13.000000, 2.121292, 0.029839, 10.878708, 0.000223, 150.430274, -0.104899, 0.653943 
0.000000, -0.029839, 13.000000, 2.121292, 0.029839, 10.878708, 0.000228, 150.156052, -0.104899, 0.653943 
0.000000, -0.032162, 13.000000, 2.214675, 0.029839, 10.878708, 0.000234, 149.886478, -0.126468, 0.715504 
0.000000, -0.032162, 13.000000, 2.214675, 0.032162, 10.785325, 0.000241, 149.604434, -0.126468, 0.715504 
0.000000, -0.032162, 13.000000, 2.214675, 0.032162, 10.785325, 0.000247, 149.327091, -0.126468, 0.715504 
0.000000, -0.034200, 13.000000, 2.313367, 0.032162, 10.785325, 0.000254, 149.054332, -0.132520, 0.789666 
0.000000, -0.034200, 13.000000, 2.313367, 0.034200, 10.686633, 0.000261, 148.768674, -0.132520, 0.789666 
0.000000, -0.034200, 13.000000, 2.313367, 0.034200, 10.686633, 0.000269, 148.487662, -0.132520, 0.789666 
0.000000, -0.038486, 13.000000, 2.410775, 0.034200, 10.686633, 0.000276, 148.211182, -0.144798, 0.898267 
0.000000, -0.038486, 13.000000, 2.410775, 0.038486, 10.589225, 0.000286, 147.922546, -0.144798, 0.898267 
0.000000, -0.038486, 13.000000, 2.410775, 0.038486, 10.589225, 0.000295, 147.638491, -0.144798, 0.898267 
0.000000, -0.038486, 13.000000, 2.410775, 0.038486, 10.589225, 0.000304, 147.358910, -0.144798, 0.898267 
0.000000, -0.040898, 13.000000, 2.499110, 0.038486, 10.589225, 0.000314, 147.083697, -0.151465, 0.933626 
0.000000, -0.040898, 13.000000, 2.499110, 0.040898, 10.500890, 0.000324, 146.798310, -0.151465, 0.933626 
0.000000, -0.040898, 13.000000, 2.499110, 0.040898, 10.500890, 0.000334, 146.517313, -0.151465, 0.933626 
0.000000, -0.040898, 13.000000, 2.499110, 0.040898, 10.500890, 0.000345, 146.240606, -0.151465, 0.933626 
0.000000, -0.044369, 13.000000, 2.599665, 0.040898, 10.500890, 0.000355, 145.968091, -0.156684, 1.022738 
0.000000, -0.044369, 13.000000, 2.599665, 0.044369, 10.400335, 0.000367, 145.683872, -0.156684, 1.022738 
0.000000, -0.044369, 13.000000, 2.599665, 0.044369, 10.400335, 0.000379, 145.403895, -0.156684, 1.022738 
0.000000, -0.046829, 13.000000, 2.691408, 0.044369, 10.400335, 0.000391, 145.128066, -0.196061, 1.166018 
0.000000, -0.046829, 13.000000, 2.691408, 0.046829, 10.308592, 0.000404, 144.842324, -0.196061, 1.166018 
0.000000, -0.046829, 13.000000, 2.691408, 0.046829, 10.308592, 0.000417, 144.560752, -0.196061, 1.166018 
0.000000, -0.046829, 13.000000, 2.691408, 0.046829, 10.308592, 0.000430, 144.283262, -0.196061, 1.166018 
0.000000, -0.048937, 13.000000, 2.781068, 0.046829, 10.308592, 0.000442, 144.009764, -0.211223, 1.242740 
0.000000, -0.048937, 13.000000, 2.781068, 0.048937, 10.218932, 0.000456, 143.727027, -0.211223, 1.242740 
0.000000, -0.048937, 13.000000, 2.781068, 0.048937, 10.218932, 0.000470, 143.448300, -0.211223, 1.242740 
0.000000, -0.052212, 13.000000, 2.885602, 0.048937, 10.218932, 0.000484, 143.173500, -0.236842, 1.359636 
0.000000, -0.052212, 13.000000, 2.885602, 0.052212, 10.114398, 0.000499, 142.887678, -0.236842, 1.359636 
0.000000, -0.052212, 13.000000, 2.885602, 0.052212, 10.114398, 0.000515, 142.605827, -0.236842, 1.359636 
0.000000, -0.055616, 13.000000, 2.974865, 0.052212, 10.114398, 0.000530, 142.327863, -0.212714, 1.368325 
0.000000, -0.055616, 13.000000, 2.974865, 0.055616, 10.025135, 0.000548, 142.041393, -0.212714, 1.368325 
0.000000, -0.055616, 13.000000, 2.974865, 0.055616, 10.025135, 0.000565, 141.758821, -0.212714, 1.368325 
0.000000, -0.055616, 13.000000, 2.974865, 0.055616, 10.025135, 0.000582, 141.480068, -0.212714, 1.368325 
0.000000, -0.058499, 13.000000, 3.076255, 0.055616, 10.025135, 0.000599, 141.205056, -0.178134, 1.431255 
0.000000, -0.058499, 13.000000, 3.076255, 0.058499, 9.923745, 0.000618, 140.920227, -0.178134, 1.431255 
0.000000, -0.058499, 13.000000, 3.076255, 0.058499, 9.923745, 0.000636, 140.639171, -0.178134, 1.431255 
0.000000, -0.061730, 13.000000, 3.172393, 0.058499, 9.923745, 0.000655, 140.361812, -0.170400, 1.492758 
0.000000, -0.061730, 13.000000, 3.172393, 0.061730, 9.827607, 0.000675, 140.075669, -0.170400, 1.492758 
