0.595035, -0.040863, 2.031756, 0.128877, 0.635898, 1.902879, 0.000000, 7.349415, 0.149119, 1.325155, -24.853007, 14.241728 
0.604928, -0.040863, 2.064622, 0.128877, 0.645791, 1.935745, 0.000000, 7.349415, 0.153306, 1.362998, -24.853007, 14.241728 
0.615039, -0.040863, 2.098205, 0.128877, 0.655902, 1.969328, 0.000000, 7.349415, 0.157566, 1.401695, -24.853007, 14.241728 
0.624946, -0.040863, 2.131100, 0.128877, 0.665810, 2.002224, 0.000000, 7.349415, 0.161895, 1.441198, -26.242393, 15.635654 
0.634965, -0.034778, 2.164355, 0.162466, 0.669743, 2.001890, 0.000000, 8.126132, 0.166174, 1.479502, -26.242393, 15.635654 
0.644990, -0.034778, 2.197625, 0.162466, 0.679769, 2.035159, 0.000000, 8.126132, 0.170525, 1.518654, -26.242393, 15.635654 
0.654940, -0.034778, 2.230631, 0.162466, 0.689718, 2.068165, 0.000000, 8.126132, 0.174948, 1.558635, -26.242393, 15.635654 
0.664979, -0.026948, 2.263926, 0.197036, 0.691927, 2.066890, 0.000000, 8.941836, 0.179288, 1.597398, -27.633754, 17.195549 
0.674922, -0.026948, 2.296892, 0.197036, 0.701870, 2.099856, 0.000000, 8.941836, 0.183702, 1.637003, -27.633754, 17.195549 
0.684970, -0.026948, 2.330194, 0.197036, 0.711917, 2.133157, 0.000000, 8.941836, 0.188189, 1.677466, -27.633754, 17.195549 
0.694965, -0.026948, 2.363313, 0.197036, 0.721913, 2.166277, 0.000000, 8.941836, 0.192751, 1.718772, -28.255215, 17.966129 
0.704928, -0.015472, 2.396312, 0.238797, 0.720400, 2.157514, 0.000000, 9.351492, 0.197159, 1.758449, -28.255215, 17.966129 
0.714967, -0.015472, 2.429556, 0.238797, 0.730439, 2.190758, 0.000000, 9.351492, 0.201644, 1.798995, -28.255215, 17.966129 
0.724990, -0.015472, 2.462731, 0.238797, 0.740461, 2.223933, 0.000000, 9.351492, 0.206205, 1.840401, -28.255215, 17.966129 
0.734970, -0.002822, 2.495757, 0.285984, 0.737792, 2.209773, 0.000000, 10.087692, 0.210597, 1.879917, -29.315689, 19.509503 
0.744943, -0.002822, 2.528746, 0.285984, 0.747765, 2.242762, 0.000000, 10.087692, 0.215065, 1.920302, -29.315689, 19.509503 
0.754970, -0.002822, 2.561905, 0.285984, 0.757792, 2.275921, 0.000000, 10.087692, 0.219612, 1.961562, -29.315689, 19.509503 
0.764983, 0.010972, 2.595003, 0.337821, 0.754010, 2.257183, 0.000000, 10.938193, 0.223973, 2.000728, -30.219064, 21.242111 
0.774931, 0.010972, 2.627877, 0.337821, 0.763958, 2.290056, 0.000000, 10.938193, 0.228414, 2.040773, -30.219064, 21.242111 
0.784929, 0.010972, 2.660903, 0.337821, 0.773956, 2.323082, 0.000000, 10.938193, 0.232933, 2.081699, -30.219064, 21.242111 
0.794922, 0.010972, 2.693901, 0.337821, 0.783949, 2.356080, 0.000000, 10.938193, 0.237531, 2.123500, -30.493369, 21.923666 
0.804963, 0.025772, 2.727047, 0.391307, 0.779191, 2.335740, 0.000000, 11.379630, 0.241931, 2.163168, -30.493369, 21.923666 
0.814936, 0.025772, 2.759954, 0.391307, 0.789164, 2.368647, 0.000000, 11.379630, 0.246412, 2.203725, -30.493369, 21.923666 
0.824937, 0.025772, 2.792945, 0.391307, 0.799166, 2.401639, 0.000000, 11.379630, 0.250973, 2.245169, -30.493369, 21.923666 
0.835027, 0.043183, 2.826212, 0.453325, 0.791843, 2.372887, 0.000000, 12.315544, 0.255295, 2.284082, -30.840510, 23.115900 
0.844920, 0.043183, 2.858821, 0.453325, 0.801737, 2.405496, 0.000000, 12.315544, 0.259698, 2.323881, -30.840510, 23.115900 
0.854931, 0.043183, 2.891802, 0.453325, 0.811747, 2.438478, 0.000000, 12.315544, 0.264184, 2.364581, -30.840510, 23.115900 
0.864939, 0.043183, 2.924764, 0.453325, 0.821755, 2.471439, 0.000000, 12.315544, 0.268752, 2.406174, -31.000027, 24.352594 
0.874954, 0.061780, 2.957736, 0.520512, 0.813174, 2.437224, 0.000000, 13.507919, 0.273065, 2.445008, -31.000027, 24.352594 
0.884970, 0.061780, 2.990695, 0.520512, 0.823189, 2.470183, 0.000000, 13.507919, 0.277463, 2.484756, -31.000027, 24.352594 
0.894940, 0.061780, 3.023492, 0.520512, 0.833159, 2.502980, 0.000000, 13.507919, 0.281943, 2.525403, -30.976376, 24.873553 
0.904939, 0.081776, 3.056370, 0.588768, 0.823163, 2.467602, 0.000000, 14.100993, 0.286152, 2.563314, -30.976376, 24.873553 
0.914955, 0.081776, 3.089291, 0.588768, 0.833179, 2.500523, 0.000000, 14.100993, 0.290447, 2.602149, -30.976376, 24.873553 
0.924921, 0.081776, 3.122035, 0.588768, 0.843146, 2.533266, 0.000000, 14.100993, 0.294827, 2.641891, -30.976376, 24.873553 
0.935037, 0.105152, 3.155253, 0.666526, 0.829884, 2.488727, 0.000000, 15.298614, 0.298888, 2.678509, -30.827389, 25.837540 
0.944940, 0.105152, 3.187763, 0.666526, 0.839788, 2.521237, 0.000000, 15.298614, 0.303034, 2.716041, -30.827389, 25.837540 
0.954958, 0.105152, 3.220632, 0.666526, 0.849805, 2.554106, 0.000000, 15.298614, 0.307268, 2.754499, -30.827389, 25.837540 
0.965098, 0.105152, 3.253890, 0.666526, 0.859946, 2.587364, 0.000000, 15.298614, 0.311590, 2.793899, -30.518561, 26.709260 
0.974943, 0.128428, 3.286163, 0.743497, 0.846514, 2.542666, 0.000000, 16.590957, 0.315600, 2.830248, -30.518561, 26.709260 
0.984931, 0.128428, 3.318893, 0.743497, 0.856503, 2.575396, 0.000000, 16.590957, 0.319698, 2.867527, -30.518561, 26.709260 
0.995904, 0.128428, 3.354834, 0.743497, 0.867476, 2.611337, 0.000000, 16.590957, 0.323900, 2.905891, -30.518561, 26.709260 
1.004985, 0.155064, 3.384563, 0.834762, 0.849921, 2.549801, 0.000000, 17.250165, 0.327732, 2.940464, -30.310155, 27.123893 
1.014938, 0.155064, 3.417135, 0.834762, 0.859875, 2.582373, 0.000000, 17.250165, 0.331652, 2.975971, -30.310155, 27.123893 
1.024930, 0.155064, 3.449815, 0.834762, 0.869866, 2.615054, 0.000000, 17.250165, 0.335662, 3.012410, -30.310155, 27.123893 
1.034943, 0.155064, 3.482551, 0.834762, 0.879879, 2.647789, 0.000000, 17.250165, 0.339760, 3.049778, -29.926576, 27.894328 
1.046196, 0.180162, 3.519324, 0.919266, 0.866035, 2.600058, 0.000000, 18.499237, 0.343559, 3.084134, -29.926576, 27.894328 
1.054939, 0.180162, 3.547878, 0.919266, 0.874777, 2.628611, 0.000000, 18.499237, 0.347427, 3.119230, -29.926576, 27.894328 
1.064949, 0.180162, 3.580558, 0.919266, 0.884787, 2.661292, 0.000000, 18.499237, 0.351386, 3.155260, -29.926576, 27.894328 
