-0.046151, -0.238138, 0.005666, 0.032150, 0.042422, 0.000000, -0.974108, 1.579018 
-0.045724, -0.238750, 0.004770, 0.032496, 0.042658, -0.089599, -0.969876, 1.544603 
-0.045295, -0.238750, 0.004770, 0.032630, 0.042890, 0.000000, -0.969876, 1.544603 
-0.044864, -0.238750, 0.004770, 0.032794, 0.043127, 0.000000, -0.969876, 1.544603 
-0.044431, -0.239544, 0.005210, 0.033198, 0.043365, 0.043960, -0.959533, 1.571403 
-0.043995, -0.239544, 0.005210, 0.033325, 0.043603, 0.000000, -0.959533, 1.571403 
-0.043556, -0.239544, 0.005210, 0.033493, 0.043842, 0.000000, -0.959533, 1.571403 
-0.043115, -0.239544, 0.005210, 0.033661, 0.044084, 0.000000, -0.959533, 1.571403 
-0.042672, -0.241508, 0.002719, 0.034421, 0.044328, -0.249081, -0.954841, 1.580904 
-0.042226, -0.241508, 0.002719, 0.034494, 0.044571, 0.000000, -0.954841, 1.580904 
-0.041778, -0.241508, 0.002719, 0.034666, 0.044818, 0.000000, -0.954841, 1.580904 
-0.041327, -0.242873, 0.002118, 0.035248, 0.045062, -0.060107, -0.979237, 1.597456 
-0.040874, -0.242873, 0.002118, 0.035354, 0.045309, 0.000000, -0.979237, 1.597456 
-0.040419, -0.242873, 0.002118, 0.035529, 0.045559, 0.000000, -0.979237, 1.597456 
-0.039961, -0.242873, 0.002118, 0.035705, 0.045810, 0.000000, -0.979237, 1.597456 
-0.039500, -0.244071, 0.003939, 0.036242, 0.046063, 0.182102, -0.971815, 1.657621 
-0.039037, -0.244071, 0.003939, 0.036361, 0.046313, 0.000000, -0.971815, 1.657621 
-0.038571, -0.244071, 0.003939, 0.036540, 0.046568, 0.000000, -0.971815, 1.657621 
-0.038103, -0.245098, 0.002803, 0.037028, 0.046826, -0.113616, -0.967493, 1.667032 
-0.037632, -0.245098, 0.002803, 0.037158, 0.047082, 0.000000, -0.967493, 1.667032 
-0.037159, -0.245098, 0.002803, 0.037341, 0.047341, 0.000000, -0.967493, 1.667032 
-0.036683, -0.245963, 0.004457, 0.037784, 0.047603, 0.165391, -0.954607, 1.679531 
-0.036204, -0.245963, 0.004457, 0.037925, 0.047863, 0.000000, -0.954607, 1.679531 
-0.035723, -0.245963, 0.004457, 0.038110, 0.048126, 0.000000, -0.954607, 1.679531 
-0.035239, -0.245963, 0.004457, 0.038297, 0.048390, 0.000000, -0.954607, 1.679531 
-0.034752, -0.247175, 0.005822, 0.038848, 0.048658, 0.136544, -0.962099, 1.673093 
-0.034263, -0.247175, 0.005822, 0.038976, 0.048923, 0.000000, -0.962099, 1.673093 
-0.033771, -0.247175, 0.005822, 0.039166, 0.049192, 0.000000, -0.962099, 1.673093 
-0.033277, -0.248789, 0.004692, 0.039842, 0.049464, -0.112976, -0.973016, 1.668129 
-0.032779, -0.248789, 0.004692, 0.039953, 0.049734, 0.000000, -0.973016, 1.668129 
-0.032279, -0.248789, 0.004692, 0.040147, 0.050008, 0.000000, -0.973016, 1.668129 
-0.031776, -0.248789, 0.004692, 0.040341, 0.050283, 0.000000, -0.973016, 1.668129 
-0.031271, -0.250191, 0.003446, 0.040957, 0.050559, -0.124685, -0.960869, 1.668469 
-0.030762, -0.250191, 0.003446, 0.041084, 0.050837, 0.000000, -0.960869, 1.668469 
-0.030251, -0.250191, 0.003446, 0.041282, 0.051115, 0.000000, -0.960869, 1.668469 
-0.029737, -0.251510, 0.002953, 0.041877, 0.051398, -0.049270, -0.956222, 1.673515 
-0.029220, -0.251510, 0.002953, 0.042011, 0.051677, 0.000000, -0.956222, 1.673515 
-0.028701, -0.251510, 0.002953, 0.042212, 0.051963, 0.000000, -0.956222, 1.673515 
-0.028178, -0.252663, 0.003112, 0.042761, 0.052248, 0.015857, -0.932865, 1.713079 
