0.465399, 0.530564, 0.345428, 0.279239, 0.202962, 0.226025, -3.425136, 2.298801, -0.037893
0.467696, 0.530564, 0.334355, 0.280618, 0.202962, 0.227516, -3.472052, 2.191128, -0.034290
0.469988, 0.544100, 0.334355, 0.281993, 0.208182, 0.227516, -3.472052, 2.191128, -0.034290
0.472299, 0.544100, 0.334355, 0.283379, 0.208182, 0.227516, -3.472052, 2.191128, -0.034290
0.474630, 0.544100, 0.322476, 0.284778, 0.208182, 0.229387, -3.458541, 2.152740, -0.030775
0.476956, 0.554912, 0.322476, 0.286174, 0.213562, 0.229387, -3.458541, 2.152740, -0.030775
0.479301, 0.554912, 0.322476, 0.287580, 0.213562, 0.229387, -3.458541, 2.152740, -0.030775
0.481649, 0.554912, 0.322476, 0.288989, 0.213562, 0.229387, -3.458541, 2.152740, -0.030775
0.484025, 0.554912, 0.310147, 0.290415, 0.213562, 0.232065, -3.431948, 2.092189, -0.029509
0.486417, 0.567784, 0.310147, 0.291850, 0.220272, 0.232065, -3.431948, 2.092189, -0.029509
0.488793, 0.567784, 0.310147, 0.293276, 0.220272, 0.232065, -3.431948, 2.092189, -0.029509
0.491195, 0.567784, 0.298096, 0.294717, 0.220272, 0.235860, -3.411141, 2.014083, -0.022464
0.493610, 0.580365, 0.298096, 0.296166, 0.226765, 0.235860, -3.411141, 2.014083, -0.022464
0.496033, 0.580365, 0.298096, 0.297620, 0.226765, 0.235860, -3.411141, 2.014083, -0.022464
0.498473, 0.580365, 0.286883, 0.299084, 0.226765, 0.238443, -3.411708, 1.969636, -0.021643
0.500920, 0.591758, 0.286883, 0.300552, 0.233245, 0.238443, -3.411708, 1.969636, -0.021643
0.503388, 0.591758, 0.286883, 0.302033, 0.233245, 0.238443, -3.411708, 1.969636, -0.021643
0.505854, 0.591758, 0.286883, 0.303512, 0.233245, 0.238443, -3.411708, 1.969636, -0.021643
0.508334, 0.591758, 0.278325, 0.305001, 0.233245, 0.237459, -3.395302, 1.868928, -0.033250
0.510834, 0.603794, 0.278325, 0.306500, 0.239543, 0.237459, -3.395302, 1.868928, -0.033250
0.513361, 0.603794, 0.278325, 0.308017, 0.239543, 0.237459, -3.395302, 1.868928, -0.033250
0.515864, 0.603794, 0.278325, 0.309519, 0.239543, 0.237459, -3.395302, 1.868928, -0.033250
0.518399, 0.616633, 0.268663, 0.311039, 0.246226, 0.239335, -3.345927, 1.802045, -0.025953
0.520935, 0.616633, 0.268663, 0.312561, 0.246226, 0.239335, -3.345927, 1.802045, -0.025953
0.523492, 0.616633, 0.268663, 0.314095, 0.246226, 0.239335, -3.345927, 1.802045, -0.025953
0.526080, 0.616633, 0.256087, 0.315648, 0.246226, 0.240812, -3.325009, 1.765259, -0.012649
0.528650, 0.628117, 0.256087, 0.317190, 0.253365, 0.240812, -3.325009, 1.765259, -0.012649
0.531239, 0.628117, 0.256087, 0.318743, 0.253365, 0.240812, -3.325009, 1.765259, -0.012649
0.533851, 0.628117, 0.243316, 0.320311, 0.253365, 0.242823, -3.319559, 1.701983, -0.012075
0.536460, 0.639000, 0.243316, 0.321876, 0.260692, 0.242823, -3.319559, 1.701983, -0.012075
0.539095, 0.639000, 0.243316, 0.323457, 0.260692, 0.242823, -3.319559, 1.701983, -0.012075
0.541737, 0.639000, 0.243316, 0.325042, 0.260692, 0.242823, -3.319559, 1.701983, -0.012075
0.544402, 0.639000, 0.232821, 0.326641, 0.260692, 0.240995, -3.352583, 1.645124, -0.019411
0.547064, 0.648201, 0.232821, 0.328238, 0.267703, 0.240995, -3.352583, 1.645124, -0.019411
0.549742, 0.648201, 0.232821, 0.329845, 0.267703, 0.240995, -3.352583, 1.645124, -0.019411
0.552440, 0.648201, 0.224945, 0.331464, 0.267703, 0.240570, -3.363604, 1.644107, -0.017157
0.555153, 0.657869, 0.224945, 0.333092, 0.274128, 0.240570, -3.363604, 1.644107, -0.017157
0.557866, 0.657869, 0.224945, 0.334719, 0.274128, 0.240570, -3.363604, 1.644107, -0.017157
0.560596, 0.657869, 0.224945, 0.336358, 0.274128, 0.240570, -3.363604, 1.644107, -0.017157
0.563370, 0.668981, 0.215888, 0.338022, 0.281947, 0.242425, -3.371149, 1.626011, -0.021831
0.566115, 0.668981, 0.215888, 0.339669, 0.281947, 0.242425, -3.371149, 1.626011, -0.021831
0.568882, 0.668981, 0.215888, 0.341329, 0.281947, 0.242425, -3.371149, 1.626011, -0.021831
0.571665, 0.668981, 0.206851, 0.342999, 0.281947, 0.242711, -3.366020, 1.616339, -0.016801
0.574467, 0.679080, 0.206851, 0.344680, 0.289384, 0.242711, -3.366020, 1.616339, -0.016801
0.577296, 0.679080, 0.206851, 0.346378, 0.289384, 0.242711, -3.366020, 1.616339, -0.016801
0.580108, 0.679080, 0.206851, 0.348065, 0.289384, 0.242711, -3.366020, 1.616339, -0.016801
0.582965, 0.688218, 0.200258, 0.349779, 0.296281, 0.244271, -3.354174, 1.620436, -0.019271
0.585798, 0.688218, 0.200258, 0.351479, 0.296281, 0.244271, -3.354174, 1.620436, -0.019271
0.588662, 0.688218, 0.200258, 0.353197, 0.296281, 0.244271, -3.354174, 1.620436, -0.019271
0.591545, 0.688218, 0.194658, 0.354927, 0.296281, 0.243600, -3.335518, 1.601790, -0.021074
0.594439, 0.697617, 0.194658, 0.356663, 0.304030, 0.243600, -3.335518, 1.601790, -0.021074
0.597356, 0.697617, 0.194658, 0.358413, 0.304030, 0.243600, -3.335518, 1.601790, -0.021074
0.600526, 0.697617, 0.194658, 0.360316, 0.304030, 0.243600, -3.335518, 1.601790, -0.021074
0.603219, 0.707121, 0.187274, 0.361931, 0.311682, 0.244619, -3.277457, 1.563371, -0.014099
0.606165, 0.707121, 0.187274, 0.363699, 0.311682, 0.244619, -3.277457, 1.563371, -0.014099
0.609139, 0.707121, 0.187274, 0.365483, 0.311682, 0.244619, -3.277457, 1.563371, -0.014099
