0.198069, 0.155937, 0.013599, 0.099035, 0.040828, 0.072468, -2.433830, 2.957986, 0.009565
0.199047, 0.155937, 0.013599, 0.099524, 0.040828, 0.072468, -2.433830, 2.957986, 0.009565
0.200038, 0.155937, 0.013599, 0.100019, 0.040828, 0.072468, -2.433830, 2.957986, 0.009565
0.201027, 0.155937, 0.018309, 0.100514, 0.040828, 0.079436, -2.445714, 2.941914, 0.011659
0.202026, 0.159796, 0.018309, 0.101013, 0.043109, 0.079436, -2.445714, 2.941914, 0.011659
0.203028, 0.159796, 0.018309, 0.101514, 0.043109, 0.079436, -2.445714, 2.941914, 0.011659
0.204035, 0.159796, 0.018309, 0.102018, 0.043109, 0.079436, -2.445714, 2.941914, 0.011659
0.205059, 0.162676, 0.020755, 0.102529, 0.045616, 0.084359, -2.449208, 2.964881, 0.006498
0.206065, 0.162676, 0.020755, 0.103032, 0.045616, 0.084359, -2.449208, 2.964881, 0.006498
0.207086, 0.162676, 0.020755, 0.103543, 0.045616, 0.084359, -2.449208, 2.964881, 0.006498
0.208139, 0.165985, 0.025817, 0.104069, 0.048561, 0.084380, -2.417435, 2.986012, 0.006724
0.209147, 0.165985, 0.025817, 0.104574, 0.048561, 0.084380, -2.417435, 2.986012, 0.006724
0.210184, 0.165985, 0.025817, 0.105092, 0.048561, 0.084380, -2.417435, 2.986012, 0.006724
0.211225, 0.165985, 0.029632, 0.105613, 0.048561, 0.086968, -2.411974, 2.974030, 0.001417
0.212273, 0.171239, 0.029632, 0.106137, 0.051357, 0.086968, -2.411974, 2.974030, 0.001417
0.213329, 0.171239, 0.029632, 0.106665, 0.051357, 0.086968, -2.411974, 2.974030, 0.001417
0.214384, 0.171239, 0.029632, 0.107192, 0.051357, 0.086968, -2.411974, 2.974030, 0.001417
0.215452, 0.175353, 0.032875, 0.107726, 0.054369, 0.087894, -2.401555, 2.977049, 0.005277
0.216516, 0.175353, 0.032875, 0.108258, 0.054369, 0.087894, -2.401555, 2.977049, 0.005277
0.217588, 0.175353, 0.032875, 0.108794, 0.054369, 0.087894, -2.401555, 2.977049, 0.005277
0.218669, 0.175353, 0.036592, 0.109335, 0.054369, 0.091985, -2.394947, 3.005280, 0.015384
0.219754, 0.179138, 0.036592, 0.109877, 0.057175, 0.091985, -2.394947, 3.005280, 0.015384
0.220841, 0.179138, 0.036592, 0.110421, 0.057175, 0.091985, -2.394947, 3.005280, 0.015384
0.221939, 0.179138, 0.036592, 0.110970, 0.057175, 0.091985, -2.394947, 3.005280, 0.015384
0.223051, 0.182782, 0.040397, 0.111526, 0.060370, 0.097528, -2.352108, 2.977679, 0.010337
0.224142, 0.182782, 0.040397, 0.112071, 0.060370, 0.097528, -2.352108, 2.977679, 0.010337
0.225256, 0.182782, 0.040397, 0.112628, 0.060370, 0.097528, -2.352108, 2.977679, 0.010337
